
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.447       0.0181851        6   ->     7  
       2      5.015       0.1655061        5   ->     7  
       3      6.368       0.0101361        4   ->     7  
       4      7.615       0.0097582        3   ->     7  
       5     10.385       0.0081606        2   ->     7  
       6     13.001       0.2589591        6   ->     8  
       7     14.570       0.0326627        5   ->     8  
       8     15.922       0.2245257        4   ->     8  
       9     16.698       0.0018534        1   ->     7  
      10     17.169       0.0434575        3   ->     8  
      11     17.360       0.3032007        6   ->     9  
      12     18.406       0.0739985        6   ->    10  
      13     18.928       0.0912617        5   ->     9  
      14     19.749       0.0081046        6   ->    11  
      15     19.939       0.0558808        2   ->     8  
      16     19.974       0.0021601        5   ->    10  
      17     20.281       0.1690968        4   ->     9  
      18     21.317       0.0102681        5   ->    11  
      19     21.327       0.0065058        4   ->    10  
      20     21.528       0.0105231        3   ->     9  
      21     22.574       0.1229804        3   ->    10  
      22     22.670       0.0479892        4   ->    11  
      23     23.917       0.4267196        3   ->    11  
      24     24.298       0.1377913        2   ->     9  
      25     24.997       0.0362065        6   ->    12  
      26     25.344       0.2900454        2   ->    10  
      27     26.253       0.1402827        1   ->     8  
      28     26.566       0.0079554        5   ->    12  
      29     26.687       0.1126265        2   ->    11  
      30     27.918       0.7437606        4   ->    12  
      31     29.165       0.0936140        3   ->    12  
      32     30.612       0.1559649        1   ->     9  
      33     31.658       0.2157941        1   ->    10  
      34     31.935       0.2887137        2   ->    12  
      35     33.001       0.3199656        1   ->    11  
      36     38.249       0.7095225        1   ->    12  

